layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
6,3740,society,0.2351313849495221,male,0.1910022938034038,0.187678437601656,two-strong
6,3883,marriage,0.2807133320797653,wealth,0.2789372743763764,0.006326944587574,two-strong
6,3966,society,0.2535234917451449,wealth,0.2159199672183784,0.1483236291816456,two-strong
6,3984,female,0.3079084419349905,family,0.2710995412418789,0.1195449541501632,two-strong
6,4049,female,0.2531913127524803,family,0.1930717307300463,0.2374472533493264,leaning
6,4071,wealth,0.1996788550790378,family,0.1995400893212091,0.0006949446754331,two-strong
6,4086,society,0.2593020044961773,marriage,0.258797990241863,0.0019437345012039,two-strong
6,4120,female,0.2304053612185164,male,0.2191320729456671,0.0489280638449625,two-strong
6,4147,female,0.2174660194459688,wealth,0.1973528832972331,0.0924886384893081,two-strong
6,4151,marriage,0.286730493934526,society,0.2398605180046864,0.1634635197785369,two-strong
6,4232,duty,0.1382696500764049,,,0.999999992767755,dominant
6,4256,society,0.2545041888681518,family,0.229985415856355,0.0963393688115663,two-strong
6,4265,marriage,0.2476860195555948,society,0.2352072041958153,0.0503815892870648,two-strong
6,4288,marriage,0.2965442996397698,wealth,0.2372676928085341,0.1998912361605039,two-strong
6,4328,male,0.2866079890695998,society,0.230318162220777,0.1964000614049642,two-strong
6,4351,female,0.2438621286808872,wealth,0.2126362606297954,0.1280472211571074,two-strong
6,4356,society,0.2741680125967594,emotion,0.2240975418965722,0.1826269594447651,two-strong
6,4389,marriage,0.2680483893724457,female,0.2469302870358001,0.0787846638709621,two-strong
7,19,female,0.2421273171242924,family,0.193480358912178,0.2009147856135019,leaning
7,98,marriage,0.2914353215921964,society,0.2682126909385637,0.0796836514087482,two-strong
7,101,family,0.2238075347143086,female,0.2065550081989617,0.0770864415279109,two-strong
7,121,family,0.3286287697654808,society,0.2576132125998771,0.2160965913002258,leaning
7,199,society,0.25525986139691,wealth,0.2282342625620752,0.1058748468367188,two-strong
7,297,wealth,0.1982774904282211,class,0.1868748057612349,0.0575087196476565,two-strong
7,405,marriage,0.2718165323445906,family,0.2232158755657115,0.1787994872161306,two-strong
7,435,society,0.2606633385822554,marriage,0.2421311651700382,0.0710962018744839,two-strong
7,450,marriage,0.2362243042301402,male,0.2066872284140258,0.125038258816501,two-strong
7,469,marriage,0.2754339728880984,family,0.2053155330865699,0.2545744042091763,leaning
7,479,male,0.2682053698832679,wealth,0.2021387691063572,0.2463284033400849,leaning
7,493,family,0.221179767006236,wealth,0.2029681959065144,0.0823383226408309,two-strong
7,495,society,0.2317594395859346,emotion,0.2088856582135613,0.0986962227495188,two-strong
7,512,male,0.2409815236693684,family,0.2370443825360819,0.0163379376850085,two-strong
7,518,female,0.2209333467461765,male,0.2086702308014052,0.0555059526770038,two-strong
7,670,society,0.2856673222209142,wealth,0.2076885902646527,0.2729704296488907,leaning
7,756,marriage,0.2546781166834805,family,0.2218980350672025,0.1287118104784244,two-strong
7,882,society,0.2845372456761257,marriage,0.2835088678644813,0.0036142115791783,two-strong
7,1004,wealth,0.2333127565377615,male,0.2176262741428337,0.0672337104943306,two-strong
7,1018,female,0.2112900309398481,wealth,0.1978316418268391,0.0636962803661294,two-strong
7,1024,wealth,0.2413765329504726,duty,0.1763464545477669,0.2694134236596878,leaning
7,1025,family,0.2595813880151832,male,0.2256884103886468,0.130567825972123,two-strong
7,1044,marriage,0.2564360540055551,society,0.2373738226419903,0.074335223114986,two-strong
7,1053,female,0.263416376210106,marriage,0.2521468319222928,0.04278224614267,two-strong
7,1073,marriage,0.2908969920493954,society,0.2374056725717274,0.1838840577791224,two-strong
7,1096,female,0.243881621900348,emotion,0.2241644831154985,0.0808471690091471,two-strong
7,1120,female,0.2422701846062911,emotion,0.2032750390556405,0.1609572612208293,two-strong
7,1165,wealth,0.2625701900318394,emotion,0.2440434205535422,0.0705593022783406,two-strong
7,1177,wealth,0.2502517699776896,society,0.2326841882250863,0.0701996300924059,two-strong
7,1180,female,0.2322364808302167,male,0.2292037570161069,0.013058774358832,two-strong
7,1218,society,0.2474339480499497,marriage,0.2452107430989157,0.0089850441282219,two-strong
7,1268,family,0.2671838349778022,marriage,0.2653243375635071,0.0069596179255753,two-strong
7,1280,female,0.26172846582374,male,0.2193648864688065,0.1618608012687556,two-strong
7,1317,emotion,0.2567584229849697,society,0.2539762497391677,0.0108357622804416,two-strong
7,1328,marriage,0.2492094042270668,female,0.2255659240242847,0.0948739482012703,two-strong
7,1344,family,0.2364361806211792,male,0.2200507361132867,0.0693017642035237,two-strong
7,1405,marriage,0.2482453036719259,society,0.2327917452586172,0.0622511609382972,two-strong
7,1419,female,0.260111692903165,male,0.2530437014025811,0.0271729094318042,two-strong
7,1476,wealth,0.2295254098700198,male,0.222350340091628,0.0312604593591384,two-strong
7,1668,marriage,0.2454390451537442,male,0.2288142403594113,0.067734963343685,two-strong
7,1770,emotion,0.2379750457325954,wealth,0.2213014164469511,0.0700646118766389,two-strong
7,1778,wealth,0.2419063641218788,society,0.2255329401731937,0.0676849653808643,two-strong
7,1798,female,0.2931734070587501,family,0.2014734370010595,0.3127840640966813,leaning
7,1828,family,0.2218689427543123,wealth,0.2041359335624891,0.0799256033393295,two-strong
7,1830,society,0.274730457881072,female,0.2167470224788655,0.2110557221735174,leaning
7,1832,male,0.22871117676196,female,0.2161324660561116,0.054998233269299,two-strong
7,1833,male,0.2155105076858533,family,0.1952036421284087,0.0942267998032784,two-strong
7,1849,female,0.2401919214532225,male,0.1980795182576194,0.1753281407862685,two-strong
7,1862,society,0.2361646474183098,family,0.2025144097749492,0.1424863453049805,two-strong
7,1902,marriage,0.3062746835466362,wealth,0.2175681736543422,0.2896305648754548,leaning
7,1948,family,0.2607453696099742,marriage,0.2562933539667468,0.0170741886339633,two-strong
7,2029,emotion,0.2144216918851381,wealth,0.1879538923613884,0.123438068077972,two-strong
7,2050,family,0.2812115705507036,female,0.2520188965232124,0.1038103583949696,two-strong
7,2072,family,0.2112328402132745,male,0.2044980144081521,0.031883421945371,two-strong
7,2150,female,0.2141292631102218,male,0.208136081624549,0.0279886147770434,two-strong
7,2158,marriage,0.2577575897897974,love,0.2008285079898626,0.2208628720709946,leaning
7,2173,male,0.2242892978805451,wealth,0.2188024191245657,0.0244633996510983,two-strong
